accelX       ; accelY       ; accelZ       ; totalAccel   ; gyroX        ; gyroY        ; gyroZ        ; totalGyro   
-0.11182     ; 1.04327      ; 0.18274      ; 1.06504      ; -1.51031     ; 15.20035     ; -16.61346    ; 16.71457    
-0.15485     ; 0.99170      ; 0.17743      ; 1.01928      ; -5.70480     ; 30.10910     ; 1.77948      ; 6.05762     
-0.21338     ; 0.97058      ; 0.17853      ; 1.00967      ; -12.57599    ; 42.89444     ; 16.38168     ; 20.67504    
-0.25037     ; 0.94977      ; 0.28186      ; 1.02186      ; -20.58365    ; 53.29468     ; 22.24350     ; 30.32098    
-0.25018     ; 0.96362      ; 0.33142      ; 1.04929      ; -14.43024    ; 42.75238     ; 27.35764     ; 30.94512    
-0.23816     ; 0.95605      ; 0.33002      ; 1.03907      ; -9.91425     ; 31.01379     ; 28.70346     ; 30.38248    
-0.20898     ; 0.96509      ; 0.31024      ; 1.03505      ; 0.62805      ; 11.03577     ; 28.91281     ; 28.93573    
-0.26300     ; 0.96887      ; 0.28833      ; 1.04452      ; 2.01874      ; -1.51779     ; 34.37836     ; 34.45120    
-0.32965     ; 0.96515      ; 0.27832      ; 1.05719      ; 2.72156      ; 1.52527      ; 43.26828     ; 43.36453    
-0.40912     ; 0.97125      ; 0.25977      ; 1.08544      ; -7.25998     ; 4.56085      ; 48.35251     ; 48.90415    
-0.42517     ; 0.98120      ; 0.25146      ; 1.09853      ; -9.83200     ; 0.65796      ; 43.91129     ; 45.00924    
-0.37451     ; 1.04382      ; 0.25323      ; 1.13752      ; -9.47311     ; -6.07117     ; 38.60275     ; 39.76181    
-0.36108     ; 1.06042      ; 0.16699      ; 1.13259      ; -0.20187     ; -23.55942    ; 34.08676     ; 34.10385    
-0.39368     ; 1.04474      ; 0.16016      ; 1.12788      ; 2.46735      ; -25.90714    ; 38.85696     ; 38.94923    
-0.42706     ; 1.01477      ; 0.23523      ; 1.12582      ; -0.12711     ; -10.54230    ; 45.12253     ; 45.13412    
-0.52167     ; 0.94739      ; 0.25177      ; 1.11044      ; -5.74219     ; -1.29349     ; 48.99551     ; 49.33995    
-0.56384     ; 0.91211      ; 0.23407      ; 1.09757      ; -6.37772     ; -1.38321     ; 46.52817     ; 46.97210    
-0.58453     ; 0.90680      ; 0.27148      ; 1.11251      ; -14.16855    ; -3.72345     ; 44.35242     ; 46.56938    
-0.60699     ; 0.93097      ; 0.28027      ; 1.14617      ; -14.37042    ; -10.04135    ; 39.73175     ; 42.26095    
-0.60901     ; 0.92133      ; 0.26599      ; 1.13599      ; -13.37601    ; -9.64508     ; 32.89047     ; 35.51830    
-0.54620     ; 0.88953      ; 0.28827      ; 1.08291      ; -9.80957     ; -4.58328     ; 22.19864     ; 24.28577    
-0.48828     ; 0.84119      ; 0.30109      ; 1.01817      ; -8.88245     ; -8.62823     ; 12.91992     ; 15.70127    
-0.46259     ; 0.82831      ; 0.29755      ; 0.99429      ; -8.83011     ; -13.40591    ; 7.31979      ; 11.49940    
-0.44403     ; 0.82544      ; 0.27686      ; 0.97732      ; -7.88055     ; -12.50870    ; 6.08612      ; 9.99126     
-0.48132     ; 0.81183      ; 0.27045      ; 0.98177      ; -10.87875    ; -5.89172     ; 8.23944      ; 13.67095    
-0.47662     ; 0.81598      ; 0.30621      ; 0.99336      ; -13.87695    ; 7.47681      ; 7.76840      ; 15.92431    
-0.43280     ; 0.84961      ; 0.31995      ; 1.00574      ; -15.00595    ; 8.17963      ; 0.08972      ; 15.03025    
-0.39124     ; 0.87952      ; 0.26862      ; 0.99938      ; -12.36664    ; -0.45609     ; -11.83578    ; 17.14039    
-0.33990     ; 0.91888      ; 0.23309      ; 1.00708      ; -10.65445    ; -1.72714     ; -20.90515    ; 23.48163    
-0.31604     ; 0.95032      ; 0.27332      ; 1.03812      ; -10.03387    ; 1.83182      ; -21.78741    ; 24.00569    
-0.30774     ; 0.94342      ; 0.32092      ; 1.04295      ; -5.48798     ; 8.12729      ; -19.74625    ; 20.51639    
-0.28333     ; 0.96039      ; 0.34845      ; 1.06021      ; -9.47311     ; 13.77975     ; -19.20044    ; 21.43173    
-0.20789     ; 1.02386      ; 0.30115      ; 1.08729      ; -15.27512    ; 18.25836     ; -17.77985    ; 23.46275    
-0.21729     ; 1.01801      ; 0.31329      ; 1.08706      ; -21.19675    ; 28.95020     ; -6.29547     ; 22.13530    
-0.25262     ; 0.98676      ; 0.33301      ; 1.07163      ; -16.09009    ; 32.98767     ; -0.11963     ; 16.12076    
-0.28070     ; 0.97522      ; 0.32428      ; 1.06537      ; -14.76669    ; 29.39133     ; 0.65796      ; 14.81348    
-0.30035     ; 0.96436      ; 0.33643      ; 1.06460      ; -12.30682    ; 23.91830     ; -0.46356     ; 12.35325    
-0.27399     ; 0.96851      ; 0.37848      ; 1.07532      ; -9.68994     ; 20.13504     ; -3.43185     ; 10.32524    
-0.24225     ; 0.97693      ; 0.37744      ; 1.07496      ; -8.64319     ; 18.25089     ; -4.09729     ; 9.61493     
-0.22186     ; 0.97455      ; 0.36255      ; 1.06321      ; -11.76102    ; 20.96497     ; -0.41122     ; 11.80849    
-0.21924     ; 0.98596      ; 0.37000      ; 1.07568      ; -15.20782    ; 25.46600     ; 4.90479      ; 16.00959    
-0.22974     ; 0.97375      ; 0.34778      ; 1.05921      ; -16.06766    ; 26.14639     ; 7.32727      ; 17.68634    
-0.25940     ; 0.94226      ; 0.33801      ; 1.03412      ; -12.94235    ; 22.65472     ; 9.75723      ; 16.23564    
-0.29144     ; 0.91339      ; 0.34106      ; 1.01762      ; -7.58896     ; 14.43771     ; 9.54788      ; 12.23064    
-0.29620     ; 0.90247      ; 0.35406      ; 1.01368      ; -3.11783     ; 5.11414      ; 6.21323      ; 7.00996     
-0.28320     ; 0.89606      ; 0.34454      ; 1.00092      ; -1.36826     ; 1.90659      ; 3.03558      ; 3.44816     
-0.29193     ; 0.91565      ; 0.33478      ; 1.01770      ; -3.37204     ; 0.92712      ; 1.73462      ; 3.90102     
-0.26727     ; 0.95990      ; 0.33337      ; 1.05070      ; -4.41879     ; 0.67291      ; -0.00748     ; 4.52186     
-0.22754     ; 0.99347      ; 0.35822      ; 1.08031      ; -5.50293     ; 4.55338      ; -0.58319     ; 5.62222     
-0.20178     ; 0.97394      ; 0.36707      ; 1.06019      ; -4.67300     ; 10.63202     ; 1.44302      ; 4.98677     
-0.22931     ; 0.93811      ; 0.36438      ; 1.03219      ; -4.91974     ; 16.17981     ; 8.21701      ; 9.62305     
-0.29187     ; 0.89807      ; 0.33942      ; 1.00346      ; -6.93100     ; 19.83597     ; 14.38538     ; 15.99326    
-0.32825     ; 0.87769      ; 0.30939      ; 0.98681      ; -7.84317     ; 24.52393     ; 17.27890     ; 18.99595    
-0.31348     ; 0.87695      ; 0.28259      ; 0.97323      ; -11.76849    ; 30.46799     ; 17.53311     ; 21.13472    
-0.30402     ; 0.89972      ; 0.26685      ; 0.98647      ; -14.01901    ; 33.46619     ; 18.18359     ; 22.97793    
-0.28491     ; 0.94403      ; 0.31598      ; 1.03548      ; -19.85840    ; 40.89813     ; 19.34250     ; 27.73769    
-0.25305     ; 0.97015      ; 0.31183      ; 1.04999      ; -20.53879    ; 38.01208     ; 16.73309     ; 26.50999    
-0.22980     ; 0.99500      ; 0.27771      ; 1.05827      ; -16.47141    ; 34.01199     ; 16.94992     ; 23.65580    
-0.24030     ; 0.97968      ; 0.27417      ; 1.04531      ; -12.47131    ; 34.97650     ; 18.91632     ; 22.67864    
-0.26575     ; 0.94525      ; 0.30603      ; 1.02848      ; -10.53482    ; 32.62131     ; 18.17612     ; 21.02967    
-0.28937     ; 0.94226      ; 0.36188      ; 1.05002      ; -10.66940    ; 29.95209     ; 16.64337     ; 19.79206    
-0.23505     ; 0.95898      ; 0.37317      ; 1.05553      ; -8.73291     ; 21.84723     ; 10.13855     ; 13.41542    
-0.17084     ; 0.98022      ; 0.34656      ; 1.05363      ; -8.53851     ; 11.93298     ; 3.19260      ; 9.16841     
-0.17834     ; 0.98627      ; 0.32056      ; 1.05228      ; -8.13477     ; 7.91794      ; 0.56824      ; 8.21401     
-0.21161     ; 0.98016      ; 0.31067      ; 1.04977      ; -2.91595     ; 6.22070      ; 2.10098      ; 3.72527     
-0.24188     ; 0.95477      ; 0.34045      ; 1.04212      ; 2.99820      ; 5.36087      ; 3.58139      ; 4.76730     
-0.23126     ; 0.91986      ; 0.37103      ; 1.01848      ; 4.35898      ; 4.81506      ; 2.83371      ; 5.27984     
-0.19904     ; 0.90424      ; 0.40302      ; 1.00979      ; 0.71777      ; 4.44122      ; 0.20187      ; 1.17200     
-0.19226     ; 0.93018      ; 0.40881      ; 1.03408      ; -2.80380     ; 3.74588      ; -0.71777     ; 3.04002     
-0.18396     ; 0.97278      ; 0.35486      ; 1.05170      ; -3.82065     ; 8.81516      ; -0.68039     ; 4.00082     
-0.18329     ; 0.99011      ; 0.31854      ; 1.05612      ; -1.68976     ; 13.95172     ; -2.78885     ; 3.40783     
-0.23529     ; 0.96747      ; 0.31616      ; 1.04466      ; 8.29178      ; 15.85831     ; -6.87866     ; 10.81691    
-0.23804     ; 0.94446      ; 0.31476      ; 1.02359      ; 11.85074     ; 13.58536     ; -8.98712     ; 14.90303    
-0.25836     ; 0.92126      ; 0.29883      ; 1.00239      ; 13.88443     ; 10.52734     ; -9.21890     ; 16.69174    
-0.25830     ; 0.93988      ; 0.29303      ; 1.01782      ; 6.59454      ; 10.96100     ; -7.25998     ; 9.85285     
-0.25635     ; 0.94037      ; 0.30676      ; 1.02182      ; -0.20187     ; 15.85083     ; -3.40195     ; 3.53529     
-0.24933     ; 0.94824      ; 0.30676      ; 1.02734      ; -5.01694     ; 19.34250     ; -2.57202     ; 5.71700     
-0.21985     ; 0.95721      ; 0.34509      ; 1.04100      ; -3.85803     ; 18.19855     ; -5.48050     ; 6.77027     
-0.18878     ; 0.96655      ; 0.34344      ; 1.04298      ; -1.89911     ; 12.23953     ; -7.49176     ; 7.78892     
-0.21539     ; 0.97754      ; 0.30206      ; 1.04557      ; 1.63742      ; -0.56076     ; -7.76840     ; 7.99905     
-0.25623     ; 0.95758      ; 0.27032      ; 1.02747      ; 3.14774      ; -1.21872     ; -5.06927     ; 6.04341     
-0.25781     ; 0.93878      ; 0.28851      ; 1.01539      ; -0.37384     ; 3.45428      ; -3.61130     ; 3.75001     
-0.27661     ; 0.94373      ; 0.30872      ; 1.03075      ; -6.73660     ; 9.70490      ; -3.34961     ; 7.58237     
-0.26544     ; 0.97363      ; 0.27826      ; 1.04683      ; -10.86380    ; 12.46384     ; -3.16269     ; 11.35662    
-0.24213     ; 0.99237      ; 0.28003      ; 1.05917      ; -10.07126    ; 14.56482     ; -4.21692     ; 10.96346    
-0.20959     ; 0.97705      ; 0.32703      ; 1.05143      ; -3.23746     ; 19.31259     ; -5.75714     ; 6.67686     
