accelX       ; accelY       ; accelZ       ; totalAccel   ; gyroX        ; gyroY        ; gyroZ        ; totalGyro   
-0.41852     ; 0.96661      ; 0.21558      ; 1.07516      ; 5.63004      ; -14.22836    ; 10.23575     ; 11.72187    
-0.46497     ; 0.95099      ; 0.22113      ; 1.08142      ; 2.44492      ; -9.38339     ; 19.46960     ; 19.64555    
-0.48175     ; 0.95685      ; 0.22809      ; 1.09529      ; -1.95145     ; -11.37222    ; 22.28836     ; 22.39408    
-0.48157     ; 0.97650      ; 0.24579      ; 1.11619      ; -0.50842     ; -18.72940    ; 20.40421     ; 20.43389    
-0.46375     ; 1.00568      ; 0.24365      ; 1.13394      ; 4.81506      ; -27.32773    ; 19.52942     ; 20.13938    
-0.45630     ; 1.04034      ; 0.23499      ; 1.16006      ; 5.66742      ; -29.48853    ; 20.36682     ; 21.16623    
-0.46875     ; 1.05402      ; 0.26526      ; 1.18365      ; 4.23935      ; -30.37827    ; 25.60059     ; 25.97062    
-0.44952     ; 1.11292      ; 0.30902      ; 1.23941      ; 3.52905      ; -32.88300    ; 28.94272     ; 29.17831    
-0.45074     ; 1.16028      ; 0.32587      ; 1.28670      ; 2.59445      ; -40.01587    ; 34.69238     ; 34.80860    
-0.48907     ; 1.15747      ; 0.34595      ; 1.30331      ; 3.54401      ; -44.26270    ; 46.48331     ; 46.63258    
-0.51947     ; 1.12482      ; 0.36035      ; 1.29032      ; 2.46735      ; -48.31512    ; 53.66852     ; 53.73698    
-0.54822     ; 1.09998      ; 0.36230      ; 1.28131      ; 4.09729      ; -51.50772    ; 55.79941     ; 55.96045    
-0.59119     ; 1.08075      ; 0.32312      ; 1.27355      ; 11.26755     ; -61.33972    ; 58.07983     ; 59.17257    
-0.62469     ; 1.04193      ; 0.29449      ; 1.25004      ; 19.57428     ; -65.15289    ; 57.22748     ; 60.49150    
-0.65741     ; 0.97699      ; 0.32300      ; 1.22108      ; 25.46600     ; -59.64996    ; 58.09479     ; 63.43876    
-0.68109     ; 0.88043      ; 0.35834      ; 1.16938      ; 23.28278     ; -48.72635    ; 58.61069     ; 63.07199    
-0.67682     ; 0.79840      ; 0.36273      ; 1.10775      ; 22.07153     ; -40.10559    ; 55.47791     ; 59.71254    
-0.68250     ; 0.73260      ; 0.36969      ; 1.06732      ; 18.87894     ; -35.41763    ; 53.54141     ; 56.77705    
-0.67554     ; 0.68188      ; 0.34387      ; 1.01959      ; 13.45825     ; -23.81363    ; 48.00110     ; 49.85674    
-0.66229     ; 0.65167      ; 0.33881      ; 0.98899      ; 3.53653      ; -13.30872    ; 42.00470     ; 42.15835    
-0.64288     ; 0.65326      ; 0.32935      ; 0.97392      ; -1.86172     ; -2.10098     ; 34.28116     ; 34.33789    
-0.65698     ; 0.67926      ; 0.32239      ; 0.99848      ; -5.54779     ; 5.54031      ; 28.16513     ; 28.71435    
-0.65399     ; 0.66168      ; 0.32855      ; 0.98665      ; -6.92352     ; 15.28259     ; 22.81174     ; 23.84845    
-0.63879     ; 0.63257      ; 0.35449      ; 0.96637      ; -9.09180     ; 18.77426     ; 20.26215     ; 22.21746    
-0.62054     ; 0.59027      ; 0.36359      ; 0.93042      ; -9.36844     ; 21.51077     ; 10.52734     ; 14.10465    
-0.61017     ; 0.59021      ; 0.34625      ; 0.91681      ; -7.06558     ; 14.93118     ; -2.92343     ; 7.66924     
-0.60437     ; 0.63464      ; 0.29785      ; 0.92561      ; -7.07306     ; 9.29367      ; -15.28259    ; 16.85196    
-0.60547     ; 0.69183      ; 0.24811      ; 0.95225      ; -10.06378    ; 12.17224     ; -25.54077    ; 27.46069    
-0.63538     ; 0.73041      ; 0.24487      ; 0.99858      ; -7.60391     ; 14.05640     ; -34.19891    ; 35.04167    
-0.65521     ; 0.74432      ; 0.25171      ; 1.02307      ; -3.36456     ; 14.62463     ; -42.18414    ; 42.32465    
-0.64600     ; 0.77545      ; 0.28979      ; 1.05006      ; 1.19629      ; 17.83966     ; -46.09451    ; 46.11655    
-0.64954     ; 0.82202      ; 0.32080      ; 1.09569      ; -0.00748     ; 22.37808     ; -52.82364    ; 52.83004    
-0.60992     ; 0.85492      ; 0.33105      ; 1.10113      ; -1.07666     ; 27.38754     ; -57.89291    ; 57.90924    
-0.56293     ; 0.87427      ; 0.34125      ; 1.09439      ; -8.10486     ; 33.86993     ; -62.96967    ; 63.49513    
-0.55054     ; 0.94934      ; 0.32837      ; 1.14550      ; -11.42456    ; 33.79517     ; -62.72293    ; 63.76196    
-0.55371     ; 0.98962      ; 0.28149      ; 1.16841      ; -12.51617    ; 32.98019     ; -60.37521    ; 61.66685    
-0.54816     ; 0.99896      ; 0.25861      ; 1.16845      ; -11.64139    ; 35.23819     ; -58.52844    ; 59.68332    
-0.55414     ; 0.99078      ; 0.24799      ; 1.16199      ; -10.92361    ; 40.43457     ; -56.71906    ; 57.76987    
-0.59662     ; 1.00415      ; 0.28015      ; 1.20115      ; -9.78714     ; 47.82166     ; -53.55637    ; 54.45256    
-0.62683     ; 1.01318      ; 0.34460      ; 1.24025      ; -10.81894    ; 54.22928     ; -49.62357    ; 50.79935    
-0.62390     ; 1.03375      ; 0.37292      ; 1.26371      ; -17.92191    ; 60.39764     ; -49.10019    ; 52.27898    
-0.57050     ; 1.03040      ; 0.38550      ; 1.23927      ; -25.60059    ; 62.10236     ; -48.30765    ; 54.68163    
-0.49084     ; 1.02466      ; 0.37018      ; 1.19494      ; -28.73337    ; 61.31729     ; -48.26279    ; 56.17787    
-0.41364     ; 1.01965      ; 0.33807      ; 1.15112      ; -36.13541    ; 62.20703     ; -46.06461    ; 58.55557    
-0.38293     ; 1.00183      ; 0.29877      ; 1.11336      ; -40.12054    ; 55.54520     ; -40.70374    ; 57.16166    
-0.41339     ; 0.99182      ; 0.24622      ; 1.10237      ; -35.61951    ; 41.95984     ; -36.94290    ; 51.32749    
-0.45435     ; 0.98151      ; 0.20410      ; 1.10066      ; -21.35376    ; 23.08090     ; -36.53168    ; 42.32623    
-0.46405     ; 0.99188      ; 0.18811      ; 1.11111      ; -6.77399     ; 6.07117      ; -38.75229    ; 39.35239    
-0.45752     ; 1.01044      ; 0.18054      ; 1.12379      ; -1.32339     ; -0.90469     ; -39.14108    ; 39.17648    
-0.45496     ; 1.02600      ; 0.17944      ; 1.13660      ; 4.60571      ; -8.26935     ; -37.62329    ; 37.91803    
-0.42645     ; 1.06110      ; 0.18243      ; 1.15805      ; 5.14404      ; -8.79272     ; -31.83624    ; 32.26660    
-0.38983     ; 1.07812      ; 0.17157      ; 1.15921      ; 1.42059      ; -1.39816     ; -21.58554    ; 21.65909    
-0.35602     ; 1.06543      ; 0.18463      ; 1.13841      ; -8.91235     ; 8.91983      ; -7.58896     ; 11.75404    
-0.35675     ; 1.02362      ; 0.19788      ; 1.10192      ; -13.91434    ; 15.84335     ; 9.96658      ; 17.14612    
-0.38043     ; 0.98938      ; 0.22620      ; 1.08387      ; -15.55176    ; 16.57608     ; 16.96487     ; 23.03569    
-0.42352     ; 0.96082      ; 0.22290      ; 1.07342      ; -15.06577    ; 10.85632     ; 25.83237     ; 29.92009    
-0.43591     ; 0.96820      ; 0.24408      ; 1.08950      ; -11.37222    ; 0.32150      ; 27.25296     ; 29.54638    
-0.43719     ; 0.98279      ; 0.24512      ; 1.10322      ; -5.97397     ; -10.87875    ; 25.98938     ; 26.68524    
-0.43597     ; 0.99854      ; 0.24353      ; 1.11645      ; -2.07108     ; -17.66022    ; 27.11838     ; 27.21567    
-0.44611     ; 1.01013      ; 0.22632      ; 1.12721      ; 0.91965      ; -24.90524    ; 28.44925     ; 28.48203    
-0.43994     ; 1.02948      ; 0.22949      ; 1.14282      ; 2.42996      ; -27.31277    ; 28.89786     ; 29.01811    
-0.46179     ; 1.03345      ; 0.24323      ; 1.15777      ; 6.80389      ; -30.28854    ; 30.95398     ; 31.70978    
-0.48090     ; 1.05859      ; 0.24567      ; 1.18837      ; 7.28989      ; -32.68860    ; 35.13351     ; 35.89745    
-0.51550     ; 1.07336      ; 0.26245      ; 1.21932      ; 3.91785      ; -29.69788    ; 41.16730     ; 41.36723    
-0.56610     ; 1.08490      ; 0.28973      ; 1.25755      ; 0.60562      ; -28.18756    ; 46.75995     ; 46.77645    
-0.58881     ; 1.09326      ; 0.34192      ; 1.28795      ; -1.11404     ; -32.56149    ; 48.00858     ; 48.03394    
-0.62860     ; 1.10852      ; 0.37280      ; 1.32776      ; -0.53085     ; -36.44943    ; 48.10577     ; 48.12147    
-0.65649     ; 1.06775      ; 0.39362      ; 1.31378      ; -0.01495     ; -41.38412    ; 48.99551     ; 49.00715    
-0.64594     ; 0.99524      ; 0.35217      ; 1.23764      ; 2.19070      ; -45.54123    ; 49.00299     ; 49.06203    
-0.62830     ; 0.92169      ; 0.30792      ; 1.15719      ; 6.87866      ; -48.10577    ; 47.36557     ; 47.87132    
-0.62970     ; 0.83765      ; 0.29340      ; 1.08823      ; 9.22638      ; -44.12811    ; 47.47025     ; 48.36581    
-0.62268     ; 0.75909      ; 0.30035      ; 1.02673      ; 6.51230      ; -35.73914    ; 44.79355     ; 45.27083    
-0.64148     ; 0.69861      ; 0.29199      ; 0.99238      ; 4.95712      ; -32.70355    ; 42.52060     ; 42.81428    
-0.66632     ; 0.66058      ; 0.27545      ; 0.97787      ; 1.81686      ; -25.17441    ; 37.24945     ; 37.29958    
-0.67188     ; 0.65723      ; 0.27747      ; 0.97997      ; 2.75894      ; -21.39114    ; 27.97821     ; 28.12159    
-0.62933     ; 0.68774      ; 0.32269      ; 0.98650      ; 4.40384      ; -18.27332    ; 17.50320     ; 18.06181    
-0.60730     ; 0.70721      ; 0.31921      ; 0.98532      ; 8.96469      ; -17.47330    ; 7.92542      ; 11.98658    
-0.58148     ; 0.73657      ; 0.30853      ; 0.98785      ; 10.85632     ; -12.91992    ; 1.32339      ; 10.96146    
-0.56268     ; 0.74945      ; 0.32294      ; 0.99125      ; 8.40393      ; -7.94037     ; -0.76263     ; 8.47168     
-0.56915     ; 0.74713      ; 0.34521      ; 1.00066      ; 2.58698      ; 3.50662      ; -2.75894     ; 3.85518     
-0.54254     ; 0.74475      ; 0.35333      ; 0.98684      ; -4.29169     ; 12.83020     ; -4.13467     ; 6.00573     
-0.51306     ; 0.72974      ; 0.33856      ; 0.95413      ; -12.17224    ; 21.39114     ; -5.45059     ; 13.35683    
-0.52942     ; 0.69940      ; 0.34247      ; 0.94166      ; -18.58734    ; 25.57816     ; -6.01883     ; 19.55006    
-0.57367     ; 0.68530      ; 0.33929      ; 0.95596      ; -18.34808    ; 24.76318     ; -10.56473    ; 21.18337    
-0.61475     ; 0.70605      ; 0.33514      ; 0.99436      ; -16.77795    ; 22.64725     ; -14.98352    ; 22.50565    
-0.63159     ; 0.73602      ; 0.33038      ; 1.02459      ; -10.52734    ; 19.61914     ; -26.59500    ; 28.61225    
-0.62415     ; 0.76538      ; 0.32178      ; 1.03870      ; -3.14774     ; 16.71814     ; -39.93362    ; 40.06480    
-0.59967     ; 0.81458      ; 0.32922      ; 1.06373      ; -1.34583     ; 16.04523     ; -49.54880    ; 49.57376    
-0.57300     ; 0.84680      ; 0.31470      ; 1.06978      ; -2.84119     ; 17.38358     ; -53.88535    ; 53.96684    
-0.55591     ; 0.87177      ; 0.30627      ; 1.07834      ; -6.50482     ; 21.27899     ; -54.44611    ; 54.84023    
-0.57709     ; 0.89050      ; 0.28046      ; 1.09758      ; -11.38718    ; 30.09415     ; -51.88156    ; 53.12398    
-0.60187     ; 0.90747      ; 0.26544      ; 1.12081      ; -13.38348    ; 35.24567     ; -50.41611    ; 52.17015    
-0.60956     ; 0.91809      ; 0.26599      ; 1.13367      ; -16.80038    ; 43.12622     ; -48.86841    ; 51.68382    
-0.58063     ; 0.92706      ; 0.25800      ; 1.12389      ; -14.97604    ; 47.32819     ; -50.77499    ; 52.94564    
-0.60870     ; 0.95880      ; 0.30756      ; 1.17661      ; -16.37421    ; 52.31522     ; -49.68338    ; 52.32086    
-0.66034     ; 0.97675      ; 0.36157      ; 1.23321      ; -17.91443    ; 57.33215     ; -46.16180    ; 49.52568    
-0.66284     ; 1.01794      ; 0.37402      ; 1.27101      ; -21.60049    ; 60.56961     ; -48.66653    ; 53.25457    
-0.59454     ; 1.03931      ; 0.35559      ; 1.24903      ; -23.61923    ; 59.50790     ; -51.03668    ; 56.24670    
-0.48730     ; 1.03918      ; 0.34424      ; 1.19828      ; -27.82867    ; 54.74518     ; -55.12650    ; 61.76120    
-0.39990     ; 1.03003      ; 0.31396      ; 1.14868      ; -30.09415    ; 51.22360     ; -52.59933    ; 60.60865    
-0.36761     ; 1.01978      ; 0.30035      ; 1.12485      ; -34.01199    ; 48.70392     ; -43.53745    ; 55.25726    
-0.41772     ; 0.99969      ; 0.27130      ; 1.11691      ; -28.96515    ; 38.76724     ; -35.46249    ; 45.79921    
-0.45874     ; 0.99341      ; 0.22644      ; 1.11740      ; -17.85461    ; 20.34439     ; -36.72607    ; 40.84824    
-0.44452     ; 1.02307      ; 0.20111      ; 1.13345      ; -10.35538    ; 12.22458     ; -39.55231    ; 40.89824    
-0.43488     ; 1.05554      ; 0.18903      ; 1.15716      ; 2.31033      ; -2.75894     ; -41.26450    ; 41.34260    
-0.42627     ; 1.07764      ; 0.20264      ; 1.17646      ; 10.51239     ; -9.36096     ; -36.53168    ; 38.02940    
-0.40955     ; 1.08960      ; 0.21985      ; 1.18460      ; 11.08063     ; -7.66373     ; -28.53149    ; 30.62701    
-0.35742     ; 1.10217      ; 0.18695      ; 1.17366      ; 9.52545      ; 0.15701      ; -17.38358    ; 19.85290    
-0.33643     ; 1.08234      ; 0.19153      ; 1.14949      ; -7.61139     ; 13.96667     ; -1.33835     ; 7.80358     
-0.34717     ; 1.03149      ; 0.21881      ; 1.11013      ; -14.69940    ; 20.54626     ; 8.21701      ; 16.87174    
-0.38165     ; 0.98157      ; 0.24658      ; 1.08164      ; -25.38376    ; 23.09586     ; 20.50140     ; 32.64362    
-0.41699     ; 0.96265      ; 0.26239      ; 1.08140      ; -22.84912    ; 11.84326     ; 25.40619     ; 34.18309    
-0.45642     ; 0.96252      ; 0.23151      ; 1.09012      ; -9.01703     ; -8.57590     ; 24.66599     ; 26.28011    
-0.47131     ; 0.97040      ; 0.22815      ; 1.10266      ; 4.22440      ; -21.83228    ; 21.95190     ; 22.37573    
-0.45935     ; 0.99182      ; 0.22821      ; 1.11660      ; 13.24890     ; -28.72589    ; 19.62662     ; 23.70066    
-0.44769     ; 1.01483      ; 0.24036      ; 1.13494      ; 12.52365     ; -32.13531    ; 18.25089     ; 22.15776    
-0.44177     ; 1.04596      ; 0.24677      ; 1.16193      ; 11.46942     ; -33.36151    ; 19.89578     ; 22.98878    
-0.43378     ; 1.09277      ; 0.26239      ; 1.20464      ; 5.29358      ; -31.36520    ; 25.68283     ; 26.24545    
-0.46814     ; 1.13049      ; 0.21875      ; 1.24299      ; 5.33844      ; -30.79697    ; 35.08118     ; 35.50304    
-0.52032     ; 1.12738      ; 0.24548      ; 1.26570      ; 2.91595      ; -24.35196    ; 47.56744     ; 47.67007    
-0.55780     ; 1.09155      ; 0.30493      ; 1.26318      ; 4.01505      ; -19.56680    ; 55.95642     ; 56.11090    
-0.62268     ; 1.05872      ; 0.37158      ; 1.28323      ; 3.27484      ; -20.38925    ; 58.48358     ; 58.58477    
-0.67444     ; 1.02649      ; 0.40662      ; 1.29379      ; 2.34024      ; -25.48843    ; 59.92661     ; 59.98107    
-0.64362     ; 0.98285      ; 0.38678      ; 1.23686      ; 2.16827      ; -34.15405    ; 54.99939     ; 55.05089    
-0.58649     ; 0.94733      ; 0.34406      ; 1.16609      ; 5.02441      ; -41.54114    ; 48.29269     ; 48.56260    
-0.58173     ; 0.88373      ; 0.31775      ; 1.10469      ; 6.99081      ; -40.21027    ; 49.55627     ; 50.05474    
-0.61108     ; 0.81830      ; 0.33014      ; 1.07333      ; 1.04675      ; -31.43997    ; 53.66852     ; 53.68496    
-0.64948     ; 0.75800      ; 0.32391      ; 1.04943      ; 0.12711      ; -27.26044    ; 53.86292     ; 53.86840    
-0.68494     ; 0.70642      ; 0.30450      ; 1.03000      ; -1.71219     ; -21.95938    ; 51.27594     ; 51.30938    
-0.69141     ; 0.67566      ; 0.29431      ; 1.01053      ; -1.97388     ; -17.01721    ; 43.44772     ; 43.49779    
-0.65686     ; 0.68073      ; 0.30847      ; 0.99499      ; 1.23367      ; -15.05081    ; 31.89606     ; 31.92716    
-0.62335     ; 0.69977      ; 0.31354      ; 0.98820      ; 5.59265      ; -14.07883    ; 20.72571     ; 21.47842    
-0.61011     ; 0.72534      ; 0.32281      ; 1.00128      ; 4.91226      ; -6.48239     ; 13.15170     ; 14.05787    
-0.59473     ; 0.72461      ; 0.35229      ; 1.00143      ; 2.51968      ; -0.68787     ; 10.37033     ; 10.69662    
-0.57593     ; 0.70227      ; 0.37793      ; 0.98372      ; -2.72903     ; 8.56842      ; 6.78146      ; 7.34364     
-0.55786     ; 0.68060      ; 0.36908      ; 0.95428      ; -9.02451     ; 14.04892     ; 2.09351      ; 9.28912     
-0.55591     ; 0.67004      ; 0.34222      ; 0.93547      ; -14.35547    ; 14.66202     ; -3.35709     ; 14.75800    
-0.56989     ; 0.67596      ; 0.33807      ; 0.94657      ; -15.69382    ; 14.10873     ; -9.95911     ; 18.59937    
-0.60144     ; 0.69177      ; 0.31812      ; 0.97030      ; -12.32925    ; 10.74417     ; -19.17801    ; 22.80976    
-0.62164     ; 0.70062      ; 0.31665      ; 0.98873      ; -5.89920     ; 7.93289      ; -29.06982    ; 29.67063    
-0.65344     ; 0.72247      ; 0.32788      ; 1.02784      ; -4.64310     ; 5.71976      ; -34.82697    ; 35.14254    
-0.65149     ; 0.75146      ; 0.33203      ; 1.04851      ; -0.84488     ; 2.80380      ; -45.63095    ; 45.64496    
-0.61713     ; 0.76996      ; 0.33167      ; 1.04100      ; -0.76263     ; 5.09171      ; -54.70779    ; 54.71853    
-0.57556     ; 0.83398      ; 0.28723      ; 1.05323      ; -4.22440     ; 8.96469      ; -60.08362    ; 60.23771    
-0.58911     ; 0.88336      ; 0.24188      ; 1.08898      ; -7.59644     ; 17.73499     ; -59.11911    ; 59.61171    
-0.61157     ; 0.92334      ; 0.22845      ; 1.13083      ; -15.20782    ; 30.72968     ; -56.65176    ; 58.66475    
-0.61877     ; 0.93042      ; 0.22522      ; 1.13986      ; -18.20602    ; 43.78418     ; -54.48349    ; 57.45238    
-0.60364     ; 0.90619      ; 0.25775      ; 1.11892      ; -19.04343    ; 48.79364     ; -54.77509    ; 57.99813    
-0.55933     ; 0.90015      ; 0.30438      ; 1.10261      ; -18.54996    ; 56.24802     ; -57.70599    ; 60.62090    
-0.56403     ; 0.94104      ; 0.32904      ; 1.14540      ; -20.98740    ; 60.13596     ; -58.99200    ; 62.62119    
-0.61023     ; 0.98529      ; 0.33459      ; 1.20629      ; -21.72760    ; 60.95093     ; -57.83310    ; 61.78775    
-0.61670     ; 1.02698      ; 0.32867      ; 1.24219      ; -19.24530    ; 56.01624     ; -61.25000    ; 64.21058    
-0.56134     ; 1.07617      ; 0.33722      ; 1.25975      ; -15.76859    ; 49.22729     ; -66.03516    ; 67.90028    
-0.48584     ; 1.10004      ; 0.34912      ; 1.25220      ; -14.72183    ; 46.52069     ; -66.52863    ; 68.14690    
-0.41150     ; 1.09772      ; 0.34619      ; 1.22236      ; -13.43582    ; 42.71500     ; -63.33603    ; 64.75476    
-0.37042     ; 1.09210      ; 0.32971      ; 1.19942      ; -17.15179    ; 37.35413     ; -56.13586    ; 58.70785    
-0.37463     ; 1.08002      ; 0.31879      ; 1.18677      ; -22.49771    ; 29.72031     ; -45.84778    ; 51.08162    
-0.40051     ; 1.07489      ; 0.28394      ; 1.18170      ; -19.61914    ; 19.95560     ; -37.61581    ; 42.43837    
-0.42224     ; 1.06494      ; 0.24823      ; 1.17218      ; -17.47330    ; 15.17792     ; -33.98209    ; 38.22607    
-0.43744     ; 1.04010      ; 0.20715      ; 1.14720      ; -8.80768     ; 5.63751      ; -27.90344    ; 29.27899    
-0.42688     ; 1.02142      ; 0.21460      ; 1.12765      ; 0.74768      ; -1.68976     ; -23.08838    ; 23.12305    
-0.41028     ; 1.01996      ; 0.21832      ; 1.12085      ; 5.94406      ; -9.16656     ; -17.28638    ; 18.30822    
-0.39838     ; 1.02930      ; 0.19604      ; 1.12098      ; 7.21512      ; -12.26196    ; -9.15909     ; 11.70497    
-0.38312     ; 1.02545      ; 0.19434      ; 1.11180      ; 2.07108      ; -3.44681     ; 2.50473      ; 3.40802     
-0.41174     ; 1.00568      ; 0.21063      ; 1.10693      ; -2.43744     ; 1.58508      ; 9.11423      ; 9.48797     
-0.43890     ; 0.97205      ; 0.24121      ; 1.09348      ; -7.37961     ; 6.62445      ; 20.13504     ; 21.46680    
-0.46820     ; 0.96826      ; 0.25586      ; 1.10553      ; -4.21692     ; 0.71030      ; 24.35944     ; 24.74070    
-0.47382     ; 0.98242      ; 0.27148      ; 1.12399      ; 2.27295      ; -10.14603    ; 24.70337     ; 24.82716    
-0.46655     ; 0.99377      ; 0.28101      ; 1.13324      ; 6.10107      ; -15.65643    ; 25.33890     ; 26.08200    
-0.47284     ; 1.00293      ; 0.27924      ; 1.14342      ; 2.28043      ; -17.55554    ; 28.88290     ; 28.99014    
-0.50006     ; 1.02051      ; 0.23376      ; 1.16023      ; 0.74768      ; -18.74435    ; 31.35773     ; 31.38324    
-0.52197     ; 1.01062      ; 0.22156      ; 1.15883      ; -3.70850     ; -19.02100    ; 35.69427     ; 35.90063    
-0.55469     ; 0.99799      ; 0.21924      ; 1.16263      ; -6.93100     ; -19.52942    ; 38.19153     ; 38.82818    
-0.54541     ; 0.99231      ; 0.30670      ; 1.17312      ; -6.01883     ; -24.03046    ; 39.27567     ; 39.74656    
-0.56836     ; 0.96991      ; 0.34344      ; 1.17546      ; 2.11594      ; -33.70544    ; 40.72617     ; 40.79263    
-0.59326     ; 0.97235      ; 0.33777      ; 1.18807      ; 5.39825      ; -39.22333    ; 41.12991     ; 41.49405    
-0.62982     ; 0.98785      ; 0.29999      ; 1.20935      ; 2.75146      ; -41.52618    ; 40.75607     ; 40.86079    
-0.65857     ; 1.01331      ; 0.25305      ; 1.23472      ; 8.13477      ; -45.07767    ; 38.90930     ; 39.76349    
-0.64014     ; 1.05750      ; 0.26929      ; 1.26514      ; 11.43204     ; -45.51880    ; 36.89804     ; 38.64292    
-0.64587     ; 1.02325      ; 0.32983      ; 1.25419      ; 7.75345      ; -39.47006    ; 37.70554     ; 38.50806    
-0.62665     ; 0.93127      ; 0.36578      ; 1.18058      ; 9.29367      ; -31.04370    ; 41.42151     ; 42.46152    
-0.57056     ; 0.84167      ; 0.37793      ; 1.08480      ; 4.58328      ; -26.65482    ; 42.00470     ; 42.26239    
-0.55957     ; 0.78815      ; 0.36438      ; 1.03299      ; 1.60004      ; -28.55392    ; 41.51123     ; 41.54953    
-0.58112     ; 0.80206      ; 0.34717      ; 1.04954      ; -0.94208     ; -34.90173    ; 39.21585     ; 39.23536    
-0.57391     ; 0.82965      ; 0.31842      ; 1.05787      ; 0.74020      ; -37.30927    ; 34.37088     ; 34.38886    
-0.55463     ; 0.82440      ; 0.32050      ; 1.04401      ; 1.49536      ; -30.76706    ; 32.35962     ; 32.40464    
-0.58203     ; 0.78351      ; 0.30945      ; 1.02392      ; 4.42627      ; -25.89966    ; 33.25684     ; 33.55925    
-0.60022     ; 0.73395      ; 0.32776      ; 1.00318      ; 2.19818      ; -15.35736    ; 31.32782     ; 31.41342    
-0.60132     ; 0.69788      ; 0.33392      ; 0.97986      ; 0.29907      ; -8.30673     ; 28.88290     ; 28.89288    
-0.59045     ; 0.65125      ; 0.36041      ; 0.95008      ; -7.20764     ; 2.72903      ; 22.07901     ; 23.23482    
-0.55078     ; 0.64429      ; 0.37946      ; 0.92868      ; -8.20953     ; 9.51050      ; 12.29187     ; 14.79532    
-0.50348     ; 0.67572      ; 0.38544      ; 0.92663      ; -10.20584    ; 10.65445     ; 3.04306      ; 10.67127    
-0.49432     ; 0.69275      ; 0.33643      ; 0.91512      ; -10.30304    ; 12.09000     ; 0.05981      ; 10.32648    
-0.53979     ; 0.65375      ; 0.32721      ; 0.90875      ; -18.47519    ; 22.40051     ; 1.84677      ; 18.57877    
-0.59900     ; 0.61151      ; 0.30499      ; 0.90872      ; -21.27899    ; 27.38754     ; -2.93839     ; 21.48961    
-0.62878     ; 0.61371      ; 0.28772      ; 0.92455      ; -24.86038    ; 27.11090     ; -8.31421     ; 26.22101    
-0.63477     ; 0.63800      ; 0.27460      ; 0.94094      ; -17.24899    ; 20.49393     ; -24.29214    ; 29.80005    
-0.63080     ; 0.67065      ; 0.27386      ; 0.96057      ; -9.12170     ; 14.31808     ; -38.51303    ; 39.58420    
-0.62744     ; 0.72150      ; 0.24988      ; 0.98827      ; -0.88974     ; 10.63202     ; -50.60303    ; 50.61599    
-0.62811     ; 0.77850      ; 0.23676      ; 1.02793      ; -0.71777     ; 17.33124     ; -59.29108    ; 59.30053    
-0.62048     ; 0.82404      ; 0.25861      ; 1.06344      ; -6.86371     ; 32.77084     ; -63.38837    ; 63.76421    
-0.59052     ; 0.85529      ; 0.30762      ; 1.08390      ; -8.83011     ; 42.00470     ; -65.67627    ; 66.27273    
-0.56091     ; 0.89539      ; 0.33752      ; 1.10917      ; -11.25259    ; 46.90201     ; -70.34927    ; 71.24916    
-0.53406     ; 0.97534      ; 0.36804      ; 1.17131      ; -16.81534    ; 49.79553     ; -73.54935    ; 75.45338    
-0.53949     ; 1.06573      ; 0.38440      ; 1.25483      ; -19.53690    ; 51.45538     ; -71.43341    ; 74.06455    
-0.54419     ; 1.12610      ; 0.41785      ; 1.31865      ; -15.58914    ; 48.66653     ; -68.26324    ; 70.02971    
-0.54230     ; 1.15271      ; 0.45392      ; 1.35236      ; -9.75723     ; 45.33936     ; -65.20523    ; 65.94129    
-0.49475     ; 1.15424      ; 0.49426      ; 1.34957      ; -8.91983     ; 43.50754     ; -64.41269    ; 65.03761    
-0.39722     ; 1.16968      ; 0.48743      ; 1.32797      ; -7.60391     ; 34.02695     ; -62.76779    ; 63.23751    
-0.29218     ; 1.17584      ; 0.42871      ; 1.28521      ; -11.77597    ; 26.46042     ; -58.67798    ; 59.85951    
-0.23322     ; 1.15735      ; 0.37048      ; 1.23738      ; -18.04153    ; 24.69589     ; -41.24207    ; 45.03048    
-0.28003     ; 1.09149      ; 0.30878      ; 1.16838      ; -30.07919    ; 30.11658     ; -12.94235    ; 32.76360    
-0.39362     ; 0.98492      ; 0.31848      ; 1.10745      ; -40.73364    ; 36.42700     ; 8.02261      ; 41.52785    
-0.50775     ; 0.89862      ; 0.31085      ; 1.07794      ; -39.85886    ; 34.04190     ; 11.23764     ; 41.42246    
-0.57300     ; 0.85754      ; 0.29486      ; 1.07268      ; -31.49231    ; 20.95001     ; 8.33664      ; 32.58835    
-0.57184     ; 0.88690      ; 0.26141      ; 1.08717      ; -14.51996    ; 2.70660      ; -2.02621     ; 14.68746    
-0.54449     ; 0.92029      ; 0.22150      ; 1.09200      ; -1.30096     ; -5.91415     ; -10.75912    ; 10.87650    
-0.53375     ; 0.91431      ; 0.23309      ; 1.08406      ; 0.00000      ; 3.49167      ; -9.39087     ; 9.43527     
-0.52643     ; 0.89233      ; 0.29370      ; 1.07687      ; -2.83371     ; 16.15738     ; -3.62625     ; 4.68784     
-0.53040     ; 0.87244      ; 0.36139      ; 1.08308      ; -7.88803     ; 18.14621     ; 0.34393      ; 7.94358     
-0.54504     ; 0.86163      ; 0.36487      ; 1.08287      ; -10.74417    ; 15.98541     ; 6.28052      ; 12.47496    
