accelX       ; accelY       ; accelZ       ; totalAccel   ; gyroX        ; gyroY        ; gyroZ        ; totalGyro   
-0.84149     ; 1.30469      ; 0.56128      ; 1.65086      ; 21.79489     ; 76.88400     ; -168.67676   ; 170.08400   
-0.78302     ; 1.53534      ; 0.63293      ; 1.83603      ; 23.74634     ; 67.79968     ; -187.38373   ; 188.88861   
-0.75427     ; 1.67688      ; 0.62262      ; 1.94126      ; 25.11459     ; 51.21613     ; -189.52209   ; 191.18625   
-0.64081     ; 1.69922      ; 0.58679      ; 1.90848      ; 32.17270     ; 45.66833     ; -182.94998   ; 185.76508   
-0.47614     ; 1.62732      ; 0.49847      ; 1.76730      ; 29.75769     ; 38.55789     ; -167.27859   ; 169.91261   
-0.33472     ; 1.51630      ; 0.43634      ; 1.61294      ; 25.03983     ; 39.95605     ; -153.73810   ; 155.77129   
-0.26239     ; 1.42389      ; 0.30646      ; 1.47994      ; 29.27170     ; 57.21252     ; -111.00815   ; 114.81145   
-0.30890     ; 1.29919      ; 0.32153      ; 1.37357      ; -22.10144    ; 88.44315     ; -71.08200    ; 74.45007    
-0.40997     ; 1.15656      ; 0.34943      ; 1.27585      ; -60.03128    ; 106.37253    ; -41.89255    ; 73.21255    
-0.45776     ; 1.06421      ; 0.31378      ; 1.20023      ; -56.83868    ; 91.45630     ; -36.11298    ; 67.34921    
-0.43829     ; 1.02808      ; 0.27673      ; 1.15136      ; -49.60861    ; 66.99219     ; -46.45340    ; 67.97050    
-0.39984     ; 1.04089      ; 0.28802      ; 1.15165      ; -47.55249    ; 56.62186     ; -52.18063    ; 70.60553    
-0.31293     ; 1.04163      ; 0.27002      ; 1.12063      ; -30.09415    ; 37.15973     ; -56.57700    ; 64.09133    
-0.26349     ; 1.03442      ; 0.27075      ; 1.10126      ; -20.07523    ; 25.85480     ; -52.21802    ; 55.95361    
-0.22198     ; 1.00708      ; 0.27423      ; 1.06709      ; -15.26764    ; 29.99695     ; -38.52051    ; 41.44809    
-0.21521     ; 0.96912      ; 0.35718      ; 1.05502      ; -5.13657     ; 37.45880     ; -23.68652    ; 24.25644    
-0.20691     ; 0.94641      ; 0.32959      ; 1.02330      ; 22.44537     ; 15.56671     ; -3.33466     ; 22.71146    
-0.23260     ; 0.92041      ; 0.26910      ; 0.98675      ; 28.76328     ; 3.91785      ; 5.49545      ; 29.29801    
-0.25916     ; 0.93774      ; 0.21332      ; 0.99601      ; 27.88849     ; -8.83011     ; 6.11603      ; 28.56664    
-0.27399     ; 0.95764      ; 0.23694      ; 1.02386      ; -5.39825     ; -7.79083     ; 8.40393      ; 10.03416    
-0.29596     ; 0.97437      ; 0.31976      ; 1.06735      ; -44.12064    ; -8.37402     ; 12.11243     ; 45.76342    
-0.29944     ; 0.96979      ; 0.40521      ; 1.09286      ; -52.49466    ; -16.86768    ; 16.94244     ; 55.16952    
-0.30713     ; 0.97589      ; 0.40497      ; 1.10031      ; -23.68652    ; -35.93353    ; 24.62112     ; 34.17899    
-0.33008     ; 0.99982      ; 0.35675      ; 1.11169      ; -2.06360     ; -46.25900    ; 30.78949     ; 30.87476    
-0.37244     ; 1.02057      ; 0.36737      ; 1.14684      ; -3.12531     ; -49.91516    ; 34.48303     ; 34.63941    
-0.41382     ; 1.09430      ; 0.35272      ; 1.22195      ; -1.37573     ; -61.78085    ; 42.56546     ; 42.60174    
-0.49042     ; 1.17102      ; 0.39319      ; 1.32906      ; -0.67291     ; -75.01480    ; 49.87030     ; 49.88858    
-0.53564     ; 1.29901      ; 0.41949      ; 1.46640      ; 4.52347      ; -79.83734    ; 55.50034     ; 55.69952    
-0.59760     ; 1.41132      ; 0.48389      ; 1.60720      ; -1.33835     ; -82.26730    ; 66.31180     ; 66.34032    
-0.54358     ; 1.49402      ; 0.52710      ; 1.67493      ; 8.50113      ; -91.25443    ; 73.44467     ; 73.95013    
-0.61768     ; 1.60010      ; 0.56201      ; 1.80491      ; 15.23773     ; -98.06580    ; 79.82239     ; 81.27953    
-0.68640     ; 1.66315      ; 0.58838      ; 1.89299      ; 18.72192     ; -103.03787   ; 105.22110    ; 106.88665   
-0.76947     ; 1.59723      ; 0.54462      ; 1.85468      ; 20.06027     ; -94.70123    ; 132.97501    ; 134.48911   
-0.72754     ; 1.48535      ; 0.55756      ; 1.74541      ; 14.09378     ; -79.08966    ; 147.59216    ; 148.27100   
-0.69940     ; 1.39575      ; 0.51953      ; 1.64536      ; 16.83029     ; -81.26541    ; 153.95493    ; 154.87842   
-0.74078     ; 1.29004      ; 0.47125      ; 1.56046      ; 9.63760      ; -83.32901    ; 161.94763    ; 162.23927   
-0.82751     ; 1.17017      ; 0.42511      ; 1.49492      ; 9.36096      ; -79.77005    ; 166.00754    ; 166.27538   
-0.88239     ; 1.04047      ; 0.40210      ; 1.42227      ; 14.85641     ; -69.44458    ; 167.63000    ; 168.29027   
-0.89862     ; 0.86456      ; 0.40076      ; 1.30981      ; 15.75363     ; -53.73581    ; 157.94754    ; 158.73358   
-0.82812     ; 0.70972      ; 0.42566      ; 1.17076      ; 24.02298     ; -34.22134    ; 132.04041    ; 134.20982   
-0.69012     ; 0.61407      ; 0.43964      ; 1.02305      ; 22.19116     ; -22.47528    ; 101.05652    ; 103.46616   
-0.57843     ; 0.58856      ; 0.45807      ; 0.94383      ; 8.77029      ; -21.25656    ; 79.14200     ; 79.62864    
-0.50714     ; 0.63019      ; 0.37866      ; 0.89315      ; 2.23557      ; -19.20792    ; 69.68384     ; 69.72253    
-0.41547     ; 0.64191      ; 0.29468      ; 0.81945      ; 0.17197      ; -13.83209    ; 61.37711     ; 61.38070    
-0.33667     ; 0.61462      ; 0.23212      ; 0.73823      ; 3.31970      ; -8.07495     ; 50.99182     ; 51.10346    
-0.33124     ; 0.50989      ; 0.24829      ; 0.65677      ; 0.89722      ; 11.26755     ; 51.29089     ; 51.30127    
-0.35730     ; 0.39276      ; 0.29095      ; 0.60546      ; -5.05432     ; 33.30170     ; 46.25900     ; 46.53596    
-0.37402     ; 0.33966      ; 0.32581      ; 0.60118      ; -14.10126    ; 43.94119     ; 33.66806     ; 36.50341    
-0.38940     ; 0.34534      ; 0.37549      ; 0.64178      ; -22.62482    ; 42.64023     ; 24.77814     ; 33.55529    
-0.36487     ; 0.42175      ; 0.32538      ; 0.64566      ; -18.98361    ; 33.14468     ; -3.57391     ; 19.32170    
-0.34241     ; 0.50317      ; 0.28198      ; 0.67078      ; -9.44321     ; 19.94064     ; -30.01190    ; 31.46651    
-0.33875     ; 0.57483      ; 0.28766      ; 0.72658      ; -0.94955     ; 16.07513     ; -47.06650    ; 47.07959    
-0.35150     ; 0.62012      ; 0.29633      ; 0.77195      ; 4.46365      ; 23.23044     ; -58.21442    ; 58.38859    
-0.37585     ; 0.64539      ; 0.33759      ; 0.81961      ; 0.82993      ; 35.32791     ; -64.24820    ; 64.25680    
-0.42560     ; 0.65405      ; 0.36401      ; 0.86106      ; -2.10098     ; 42.77481     ; -66.43143    ; 66.46786    
-0.46863     ; 0.67255      ; 0.36267      ; 0.89636      ; -11.37222    ; 54.84238     ; -71.53809    ; 72.43948    
-0.49756     ; 0.72284      ; 0.38940      ; 0.96005      ; -13.98163    ; 61.87057     ; -81.86356    ; 83.05209    
-0.51349     ; 0.78015      ; 0.37598      ; 1.00681      ; -11.28250    ; 60.74158     ; -95.68817    ; 96.35419    
-0.54944     ; 0.90948      ; 0.34821      ; 1.11816      ; -6.64688     ; 58.81256     ; -112.51099   ; 112.71082   
-0.64807     ; 1.03198      ; 0.32812      ; 1.26200      ; -3.75336     ; 59.96399     ; -123.80844   ; 123.86962   
-0.73114     ; 1.11523      ; 0.32953      ; 1.37365      ; -1.57761     ; 64.30054     ; -126.23093   ; 126.24571   
-0.76251     ; 1.19458      ; 0.42133      ; 1.47850      ; 3.07297      ; 79.45602     ; -133.93951   ; 133.98009   
-0.72968     ; 1.37573      ; 0.57788      ; 1.66103      ; 9.50302      ; 87.62070     ; -148.30994   ; 148.62045   
-0.49628     ; 1.55524      ; 0.71570      ; 1.78249      ; 21.44348     ; 93.40027     ; -154.19418   ; 155.68587   
-0.33820     ; 1.59711      ; 0.77252      ; 1.80608      ; 14.31061     ; 83.76266     ; -146.58279   ; 147.28836   
-0.13617     ; 1.60706      ; 0.69147      ; 1.75479      ; 4.74030      ; 63.33603     ; -141.63315   ; 141.72156   
0.03149      ; 1.58618      ; 0.58588      ; 1.69122      ; 1.02432      ; 55.67978     ; -137.72278   ; 137.73572   
0.09735      ; 1.46143      ; 0.51758      ; 1.55343      ; -13.57788    ; 51.91895     ; -106.95572   ; 107.82403   
-0.02679     ; 1.28510      ; 0.44940      ; 1.36167      ; -19.11819    ; 51.47781     ; -63.83698    ; 66.65070    
-0.16882     ; 1.18158      ; 0.40924      ; 1.26179      ; -33.32413    ; 39.04388     ; -37.71301    ; 50.34049    
-0.21942     ; 1.19763      ; 0.34900      ; 1.26660      ; -24.76318    ; 12.32178     ; -33.04749    ; 41.31327    
-0.27014     ; 1.21851      ; 0.25787      ; 1.27445      ; -11.02829    ; -9.46564     ; -28.94272    ; 30.99660    
-0.28284     ; 1.17914      ; 0.19965      ; 1.22891      ; -7.91046     ; -11.23016    ; -24.25476    ; 25.53937    
-0.27887     ; 1.11652      ; 0.16003      ; 1.16189      ; -3.90289     ; -4.35898     ; -11.02081    ; 11.74468    
-0.30859     ; 1.05927      ; 0.26459      ; 1.13458      ; -13.07693    ; 16.57608     ; 3.65616      ; 13.61968    
-0.32697     ; 0.98096      ; 0.34412      ; 1.08977      ; -21.52573    ; 33.78769     ; 18.86398     ; 28.63859    
-0.35449     ; 0.92780      ; 0.36871      ; 1.05944      ; -22.13135    ; 34.71481     ; 27.06604     ; 34.97467    
-0.38251     ; 0.88159      ; 0.34680      ; 1.02166      ; -22.73697    ; 26.90903     ; 32.48672     ; 39.66276    
-0.42938     ; 0.86145      ; 0.27032      ; 0.99977      ; -18.70697    ; 19.48456     ; 33.97461     ; 38.79390    
-0.48059     ; 0.84949      ; 0.21832      ; 1.00013      ; -18.16116    ; 11.50681     ; 36.99524     ; 41.22132    
-0.55206     ; 0.84058      ; 0.15228      ; 1.01712      ; -10.51239    ; 6.37772      ; 36.42700     ; 37.92286    
-0.59875     ; 0.81616      ; 0.23157      ; 1.03839      ; -7.49176     ; 14.10873     ; 34.87930     ; 35.68415    
-0.60809     ; 0.81708      ; 0.30347      ; 1.06277      ; -3.88046     ; 11.42456     ; 28.16513     ; 28.44293    
-0.62482     ; 0.81488      ; 0.31146      ; 1.07305      ; -3.82812     ; 0.41870      ; 21.65283     ; 22.00372    
-0.61151     ; 0.85626      ; 0.23798      ; 1.07878      ; -3.05054     ; -3.85803     ; 18.19855     ; 18.47231    
-0.61395     ; 0.88690      ; 0.20947      ; 1.09882      ; -7.64877     ; -1.98883     ; 15.96298     ; 17.72307    
-0.61688     ; 0.87659      ; 0.24341      ; 1.09918      ; -21.24161    ; 9.77966      ; 18.66959     ; 28.29360    
-0.60553     ; 0.86591      ; 0.26709      ; 1.08986      ; -17.69760    ; 10.50491     ; 15.99289     ; 23.86896    
-0.61206     ; 0.85345      ; 0.26898      ; 1.08414      ; -16.71066    ; 2.43744      ; 12.00775     ; 20.59516    
-0.64575     ; 0.83569      ; 0.23737      ; 1.08246      ; -12.16476    ; -4.94217     ; 11.12549     ; 16.50625    
-0.68658     ; 0.80701      ; 0.24475      ; 1.08746      ; -12.86011    ; -2.80380     ; 13.31619     ; 18.52983    
-0.67505     ; 0.80682      ; 0.25848      ; 1.08327      ; -13.69003    ; 0.44113      ; 10.96100     ; 17.55595    
-0.63159     ; 0.81665      ; 0.26666      ; 1.06627      ; -12.18719    ; 3.37952      ; 1.04675      ; 12.25930    
-0.55298     ; 0.86823      ; 0.28229      ; 1.06737      ; -8.86749     ; 0.45609      ; -9.14413     ; 12.76720    
-0.49658     ; 0.90796      ; 0.32037      ; 1.08334      ; -7.13287     ; 0.11215      ; -11.82083    ; 13.83598    
-0.47388     ; 0.92474      ; 0.31757      ; 1.08653      ; -4.83749     ; -0.53833     ; -5.77209     ; 7.58773     
-0.50897     ; 0.90405      ; 0.32892      ; 1.08837      ; -5.53284     ; 4.24683      ; 3.20755      ; 6.45895     
-0.53143     ; 0.87653      ; 0.32166      ; 1.07433      ; -6.28052     ; 6.08612      ; 5.71976      ; 8.53984     
-0.52264     ; 0.86072      ; 0.32739      ; 1.05886      ; -14.21341    ; 11.08063     ; 6.98334      ; 15.85966    
-0.50952     ; 0.85437      ; 0.33386      ; 1.04930      ; -15.29007    ; 10.23575     ; 6.65436      ; 16.69720    
-0.49799     ; 0.85785      ; 0.33514      ; 1.04700      ; -13.43582    ; 7.55157      ; 6.74408      ; 15.05788    
-0.50214     ; 0.85278      ; 0.33722      ; 1.04551      ; -13.03207    ; 7.94785      ; 7.36465      ; 14.99334    
-0.51801     ; 0.83356      ; 0.35858      ; 1.04486      ; -13.16666    ; 8.80768      ; 4.62067      ; 13.97878    
-0.50458     ; 0.83917      ; 0.35175      ; 1.04045      ; -10.34042    ; 7.64130      ; 2.09351      ; 10.58354    
-0.49445     ; 0.84460      ; 0.34875      ; 1.03897      ; -11.22269    ; 2.95334      ; -4.08234     ; 11.97195    
-0.47144     ; 0.88416      ; 0.30817      ; 1.04831      ; -7.70859     ; -3.95523     ; -8.66562     ; 11.63172    
-0.45990     ; 0.90607      ; 0.30438      ; 1.06071      ; -5.17395     ; -7.20764     ; -8.43384     ; 9.93581     
-0.45258     ; 0.90558      ; 0.33380      ; 1.06598      ; -0.43365     ; -7.45438     ; -5.41321     ; 5.50554     
-0.46051     ; 0.90167      ; 0.35028      ; 1.07134      ; 1.54022      ; -6.96838     ; -4.07486     ; 4.44857     
-0.46515     ; 0.90149      ; 0.35394      ; 1.07439      ; 1.31592      ; -6.23566     ; -2.81876     ; 3.23878     
-0.47296     ; 0.89667      ; 0.35150      ; 1.07297      ; -2.97577     ; -3.94028     ; -0.54581     ; 3.15549     
-0.46783     ; 0.91168      ; 0.35547      ; 1.08462      ; -8.00766     ; -2.64679     ; 1.57013      ; 8.21091     
-0.43768     ; 0.93207      ; 0.36267      ; 1.09172      ; -11.76849    ; -2.16080     ; 1.99631      ; 11.97295    
-0.41876     ; 0.94446      ; 0.35339      ; 1.09190      ; -12.14233    ; -2.95334     ; 1.30096      ; 12.24830    
-0.42438     ; 0.93359      ; 0.36975      ; 1.09014      ; -11.22269    ; -1.18134     ; 5.22629      ; 12.41509    
-0.44006     ; 0.92035      ; 0.38220      ; 1.08939      ; -12.14981    ; -0.74768     ; 7.94037      ; 14.54353    
-0.45941     ; 0.88733      ; 0.37921      ; 1.06874      ; -14.57230    ; 4.23935      ; 12.68814     ; 19.34239    
-0.47076     ; 0.85016      ; 0.37811      ; 1.04276      ; -18.96866    ; 5.65994      ; 14.52744     ; 23.90772    
-0.44965     ; 0.84027      ; 0.38708      ; 1.02863      ; -19.57428    ; 1.74210      ; 11.47690     ; 22.70634    
-0.43701     ; 0.85364      ; 0.37622      ; 1.03015      ; -16.26205    ; -2.79633     ; 6.74408      ; 17.62571    
-0.42645     ; 0.87012      ; 0.38177      ; 1.04150      ; -12.91992    ; -2.19818     ; 4.97955      ; 13.87362    
-0.44147     ; 0.87024      ; 0.39246      ; 1.05178      ; -12.51617    ; -0.22430     ; 5.24872      ; 13.60004    
-0.46039     ; 0.84882      ; 0.37097      ; 1.03444      ; -10.87875    ; 2.11594      ; 7.40952      ; 13.18972    
-0.47638     ; 0.83826      ; 0.41644      ; 1.05026      ; -14.24332    ; 5.77957      ; 5.91415      ; 15.44513    
-0.43842     ; 0.85138      ; 0.42603      ; 1.04812      ; -11.85074    ; 6.60202      ; 0.30655      ; 11.88524    
-0.41443     ; 0.86829      ; 0.42688      ; 1.05257      ; -12.11990    ; 7.16278      ; 1.27853      ; 12.21805    
-0.42676     ; 0.86694      ; 0.42743      ; 1.05660      ; -14.59473    ; 8.91983      ; 5.85434      ; 15.74900    
-0.45721     ; 0.83948      ; 0.40387      ; 1.03773      ; -15.40970    ; 10.91614     ; 8.74039      ; 17.73578    
-0.45172     ; 0.82886      ; 0.40796      ; 1.02834      ; -17.00226    ; 19.20792     ; 10.55725     ; 20.03046    
-0.41492     ; 0.83789      ; 0.43616      ; 1.03172      ; -21.04721    ; 21.12198     ; 4.77768      ; 21.59892    
-0.39130     ; 0.86694      ; 0.43091      ; 1.04422      ; -14.00406    ; 12.36664     ; -1.59256     ; 14.12096    
-0.39111     ; 0.87866      ; 0.42737      ; 1.05245      ; -4.47113     ; 2.56454      ; -2.92343     ; 5.41383     
-0.40741     ; 0.85931      ; 0.41180      ; 1.03633      ; 2.13837      ; 1.47293      ; -0.38132     ; 2.33590     
-0.44189     ; 0.82953      ; 0.40552      ; 1.02364      ; 1.21124      ; 3.14774      ; 1.49536      ; 2.09555     
-0.42560     ; 0.84851      ; 0.44440      ; 1.04814      ; -8.03009     ; 7.72354      ; 0.06729      ; 8.07508     
-0.39734     ; 0.89221      ; 0.44727      ; 1.07423      ; -10.50491    ; 8.34412      ; -4.11972     ; 11.31907    
-0.38275     ; 0.91968      ; 0.43219      ; 1.08586      ; -14.04144    ; 9.58527      ; -2.57950     ; 14.30600    
-0.38495     ; 0.90894      ; 0.41211      ; 1.06967      ; -12.88254    ; 10.26566     ; 2.13837      ; 13.09040    
-0.38678     ; 0.89319      ; 0.41064      ; 1.05642      ; -12.58347    ; 13.75732     ; 6.01135      ; 13.97418    
-0.39758     ; 0.88452      ; 0.41772      ; 1.05591      ; -12.47131    ; 14.72183     ; 6.90857      ; 14.28441    
-0.38153     ; 0.89917      ; 0.39502      ; 1.05362      ; -11.60400    ; 16.41159     ; 7.82822      ; 14.02649    
-0.36481     ; 0.88367      ; 0.40466      ; 1.03813      ; -20.31448    ; 19.73877     ; 9.59274      ; 22.48288    
-0.37036     ; 0.85785      ; 0.42279      ; 1.02558      ; -23.73886    ; 22.93884     ; 12.31430     ; 26.75652    
-0.38239     ; 0.84106      ; 0.44934      ; 1.02738      ; -28.84552    ; 22.19864     ; 11.53671     ; 31.07840    
-0.37714     ; 0.84644      ; 0.42261      ; 1.01847      ; -22.81921    ; 11.98532     ; 3.63373      ; 23.12222    
-0.35968     ; 0.89099      ; 0.37836      ; 1.03266      ; -19.34998    ; 5.65247      ; -1.57761     ; 19.43461    
-0.34833     ; 0.91547      ; 0.35443      ; 1.04165      ; -11.96289    ; 2.62436      ; -1.62994     ; 12.10808    
-0.38068     ; 0.87982      ; 0.39966      ; 1.03862      ; -12.79282    ; 10.28061     ; 2.86362      ; 13.13889    
-0.38904     ; 0.85614      ; 0.46997      ; 1.05128      ; -17.26395    ; 15.50690     ; 4.77020      ; 17.93130    
-0.36774     ; 0.86676      ; 0.45258      ; 1.04467      ; -16.72562    ; 14.53491     ; 1.52527      ; 16.81737    
-0.36102     ; 0.89990      ; 0.43811      ; 1.06400      ; -17.04712    ; 9.48807      ; -1.73462     ; 17.15876    
-0.35706     ; 0.92090      ; 0.42029      ; 1.07340      ; -13.08441    ; 6.60202      ; -1.53275     ; 13.20603    
-0.37323     ; 0.88867      ; 0.46844      ; 1.07167      ; -12.61337    ; 8.23196      ; -0.04486     ; 12.64472    
-0.38495     ; 0.85675      ; 0.49872      ; 1.06345      ; -7.85065     ; 10.37781     ; 2.78137      ; 8.37274     
-0.36792     ; 0.85278      ; 0.48077      ; 1.04582      ; -9.27124     ; 11.89560     ; 2.13837      ; 9.55279     
-0.38855     ; 0.84418      ; 0.45496      ; 1.03469      ; -15.53680    ; 14.86389     ; 2.56454      ; 15.76965    
-0.39667     ; 0.83575      ; 0.45093      ; 1.02916      ; -15.30502    ; 16.29944     ; 4.19449      ; 15.89138    
-0.38440     ; 0.81628      ; 0.46167      ; 1.01352      ; -11.94794    ; 16.86768     ; 5.00946      ; 12.98130    
-0.39917     ; 0.81134      ; 0.46484      ; 1.01671      ; -11.47690    ; 17.27890     ; 4.93469      ; 12.51913    
-0.41425     ; 0.82916      ; 0.49310      ; 1.04989      ; -12.52365    ; 19.40231     ; 2.61688      ; 12.82098    
-0.36932     ; 0.85956      ; 0.50653      ; 1.06387      ; -10.25818    ; 15.39474     ; -3.11035     ; 10.75376    
-0.35522     ; 0.86530      ; 0.49744      ; 1.05942      ; -4.00009     ; 8.12729      ; -5.90668     ; 7.18598     
-0.36206     ; 0.85699      ; 0.48175      ; 1.04767      ; -1.83182     ; 7.30484      ; -3.92532     ; 4.41567     
-0.38916     ; 0.85791      ; 0.47955      ; 1.05708      ; -5.86182     ; 9.18900      ; -1.86920     ; 6.21215     
-0.39172     ; 0.85577      ; 0.47021      ; 1.05209      ; -6.02631     ; 10.34790     ; -1.57761     ; 6.28789     
-0.38623     ; 0.85602      ; 0.46307      ; 1.04708      ; -6.16837     ; 12.56104     ; -2.59445     ; 6.74631     
