accelX       ; accelY       ; accelZ       ; totalAccel   ; gyroX        ; gyroY        ; gyroZ        ; totalGyro   
-1.04968     ; 0.45801      ; -0.12164     ; 1.15170      ; -6.88614     ; 4.08234      ; -4.20944     ; 8.08382     
-1.04736     ; 0.44879      ; -0.12073     ; 1.14584      ; -6.76651     ; 4.17206      ; -4.06738     ; 7.90763     
-1.04150     ; 0.44019      ; -0.12964     ; 1.13811      ; -6.24313     ; 4.69543      ; -4.63562     ; 7.78842     
-1.04559     ; 0.45959      ; -0.13293     ; 1.14985      ; -6.10855     ; 4.55338      ; -5.09171     ; 7.96562     
-1.03961     ; 0.46417      ; -0.12427     ; 1.14529      ; -6.34033     ; 4.50851      ; -4.64310     ; 7.87233     
-1.03839     ; 0.45770      ; -0.12531     ; 1.14169      ; -6.52725     ; 5.18890      ; -4.29916     ; 7.82926     
-1.04724     ; 0.44415      ; -0.11743     ; 1.14358      ; -6.39267     ; 5.16647      ; -4.26926     ; 7.70000     
-1.05237     ; 0.44189      ; -0.12494     ; 1.14820      ; -6.08612     ; 5.01694      ; -4.01505     ; 7.30457     
-1.04871     ; 0.44360      ; -0.11774     ; 1.14474      ; -5.65247     ; 4.37393      ; -4.47861     ; 7.22531     
-1.04401     ; 0.44879      ; -0.12457     ; 1.14319      ; -5.94406     ; 3.97766      ; -4.35150     ; 7.38030     
-1.04645     ; 0.45520      ; -0.11926     ; 1.14738      ; -6.65436     ; 4.97208      ; -4.91226     ; 8.28360     
-1.05200     ; 0.44611      ; -0.11060     ; 1.14802      ; -6.58707     ; 6.31790      ; -4.65057     ; 8.07566     
-1.05353     ; 0.43884      ; -0.11523     ; 1.14708      ; -6.13098     ; 6.01883      ; -4.91226     ; 7.86841     
-1.05084     ; 0.44250      ; -0.12146     ; 1.14666      ; -6.91605     ; 5.91415      ; -4.44122     ; 8.23116     
-1.04236     ; 0.44495      ; -0.12073     ; 1.13976      ; -6.70670     ; 6.35529      ; -4.38141     ; 8.02337     
-1.04578     ; 0.44470      ; -0.11938     ; 1.14266      ; -6.92352     ; 6.42258      ; -4.46365     ; 8.24967     
-1.04242     ; 0.45428      ; -0.12451     ; 1.14390      ; -7.70859     ; 6.43753      ; -5.08423     ; 9.24544     
-1.04230     ; 0.46277      ; -0.11621     ; 1.14632      ; -7.54410     ; 6.92352      ; -5.18890     ; 9.16800     
-1.04724     ; 0.46283      ; -0.11633     ; 1.15085      ; -8.12729     ; 6.21323      ; -4.98703     ; 9.54660     
-1.03802     ; 0.45532      ; -0.12421     ; 1.14028      ; -7.71606     ; 4.98703      ; -4.32907     ; 8.85922     
-1.03998     ; 0.45361      ; -0.12756     ; 1.14175      ; -6.88614     ; 5.30853      ; -4.01505     ; 7.98406     
-1.03802     ; 0.45996      ; -0.12067     ; 1.14176      ; -6.84128     ; 5.18890      ; -4.77020     ; 8.35281     
-1.04529     ; 0.46246      ; -0.11633     ; 1.14893      ; -6.93100     ; 4.90479      ; -4.44870     ; 8.24885     
-1.04309     ; 0.45752      ; -0.11664     ; 1.14497      ; -5.55527     ; 4.11224      ; -4.62067     ; 7.24023     
-1.03925     ; 0.45386      ; -0.13116     ; 1.14159      ; -4.87488     ; 2.79633      ; -3.82065     ; 6.21030     
-1.04169     ; 0.44983      ; -0.12396     ; 1.14141      ; -4.91974     ; 3.25241      ; -4.08234     ; 6.40872     
